gene_ID log2FC_A549 log2FC_BXPC3 log2FC_HAP1 log2FC_HT29 log2FC_K562 log2FC_MCF7 beta_cell_typeA549 beta_cell_typeBXPC3 beta_cell_typeHAP1 beta_cell_typeHT29 beta_cell_typeK562 beta_cell_typeMCF7 p_cell_typeA549 p_cell_typeBXPC3 p_cell_typeHAP1 p_cell_typeHT29 p_cell_typeK562 p_cell_typeMCF7
IFNGR1 -0.463972281463931 0.189299678519976 0.174572411284624 -0.870173077966901 -0.207410247196062 -0.870780587439086 -0.197024797191545 0.0382578000558532 -0.0264408461954574 -0.348482288566786 -0.0586202478856364 -0.224835388678787 0.000103945974140824 0.683721215244474 0.879213550448869 4.60893262223143e-51 0.642376650412544 1.96095635417795e-07
RNF213 -0.584723093180592 0.122331211808464 0.0188698063438862 -0.485917826528908 -0.297520643370427 0.173377011867276 -0.136543982565605 0.0442516932203297 -0.0412126770615941 -0.174243282821128 -0.0720296865935848 0.00334310715270394 5.48119903754243e-22 0.462243822524171 0.5791038511053 4.78248645744982e-51 0.126644639311187 0.804838654699878
CXCL8 -2.16533965763554 NA NA -1.47459165738222 NA NA -0.768403560510184 -0.254704092418349 -1.09210016852853 -0.889667669819774 -0.706787000757841 -35.205351938577 4.53742461904446e-18 0.38083691983428 0.598565546594363 6.35994455768314e-51 0.0177286670723549 0.993567000534941
TRAF3 -0.517392953971486 0.268969116788535 -0.0797274233922217 -0.702430328241794 -0.437780651572916 -1.02760945744715 -0.142254726454976 0.0178463229062377 -0.149354840870865 -0.198115196466614 -0.368002118977467 -0.292482133735198 5.36343975646392e-08 0.729907155472647 0.0142302416151526 3.26840553244249e-24 1.73574895958134e-11 1.81811291265749e-50
NTRK3 1.88448264251565 NA NA NA NA NA 0.451057947174471 -482.494107292575 -0.692880238462342 0.044739714592275 -0.00408881982086734 -0.0535002282755729 2.50101084583926e-50 0.997946884181485 0.283271570427025 0.62956146641182 0.98964980558347 0.469553538446803
AC099850.1 NA NA NA NA NA -0.774545024862352 0.0873888538735207 0.433047513583907 -0.1597583992117 0.158941849445931 -0.235600608053104 -0.210702393443901 0.571375734275245 0.0920378078856378 0.662088813756968 0.0579078985357195 0.377860431943858 2.74892914412599e-50
CTNND2 NA NA NA NA NA 1.08419086961579 0.0216175798249379 -0.113468582401401 0.130621841586374 -0.0014285393737665 0.0194966124259547 0.181604832488423 0.866577902666527 0.762077018507158 0.690494641706458 0.987437404479737 0.939746824083239 6.12889093725709e-50
CCND1 -0.116908763065155 0.0888213255870026 NA -0.368965600795515 NA 1.18014985415713 -0.00620866285013634 -0.00702871061247727 -1.68026357403563 -0.13115568555866 -0.453112621990099 0.196469952160954 0.83782011683362 0.922131037059066 0.166805973925435 1.82764199081159e-07 0.0413776829470607 1.01321197347097e-49
TNFAIP3 -2.34605464044975 -0.715748132311646 NA -1.75848611038615 -1.02474577245636 -2.61804400303632 -1.08708056262756 -0.398959993244549 -0.486577966211637 -0.770612813671578 -0.67297587897788 -0.798348493305865 1.36520642268243e-49 3.36747525355649e-06 0.13100956636397 6.81958110840461e-17 6.26881290274025e-08 1.00351277688168e-30
PIK3R1 0.135074694006447 0.617903039055246 -0.149474798392458 0.307670722381571 -0.0582076645364149 1.08981743614897 0.0216371391978862 0.119321703867383 -0.0241148105501317 0.101406262835751 0.0453060376422662 0.197052146295031 0.713176488922755 0.311655387903886 0.85408890991174 1.49710336524254e-09 0.515104966686695 1.7881317155706e-49
FOXO1 -1.38981071414056 0.394119580868354 -0.204317586978913 -0.671194986073004 0.20920014967409 -1.35364618382899 -0.448229985288995 0.0548985356517372 -0.100145233898942 -0.211015524983796 0.128069747619774 -0.348555090596353 1.58560494336946e-13 0.304413470213394 0.134124435912869 1.89814691029914e-49 0.100817044932407 2.41301485901534e-41
